Time (s),Voltage (V),Speed (steps/s)
0.0,0.0,123.0
0.04103660583496094,0.0,123.0
0.061037540435791016,0.0,123.0
0.08189678192138672,0.0,123.0
0.10289669036865234,0.0,123.0
0.1448962688446045,0.0,123.0
0.16490674018859863,0.0,123.0
0.18542051315307617,0.0,123.0
0.20641255378723145,0.0,123.0
0.2266254425048828,0.0,123.0
0.24762511253356934,0.0,123.0
0.26813292503356934,0.0,123.0
0.28824448585510254,0.0,123.0
0.30924415588378906,0.0,123.0
0.3292522430419922,0.0,123.0
0.3499116897583008,0.0,123.0
0.37051868438720703,0.0,123.0
0.39151835441589355,0.0,123.0
0.4122028350830078,0.0,123.0
0.4323124885559082,0.0,123.0
0.45325446128845215,0.0,123.0
0.47391462326049805,0.0,123.0
0.4939148426055908,0.0,123.0
0.5147669315338135,0.0,123.0
0.5357670783996582,0.0,123.0
0.5557684898376465,0.0,123.0
0.5759177207946777,0.0,123.0
0.5969107151031494,0.0,123.0
0.6179101467132568,0.0,123.0
0.6379108428955078,0.0,123.0
0.6579136848449707,0.0,123.0
0.6781339645385742,0.0,123.0
0.7201318740844727,0.0,123.0
0.7401332855224609,0.0,123.0
0.7601499557495117,0.0,123.0
0.7806591987609863,0.0,123.0
0.8006601333618164,0.0,123.0
0.8207170963287354,0.0,123.0
0.8407187461853027,0.0,123.0
0.860727071762085,0.0,123.0
0.8812253475189209,0.0,123.0
0.9017298221588135,0.0,123.0
0.9227299690246582,0.0,123.0
0.9435150623321533,0.0,123.0
0.9850480556488037,0.0,123.0
1.0060391426086426,0.0,123.0
1.0269687175750732,0.0,123.0
1.0478568077087402,0.0,123.0
1.0894083976745605,0.0,123.0
1.110476016998291,0.0,123.0
1.1314077377319336,0.0,123.0
1.1514089107513428,0.0,123.0
1.1722898483276367,0.0,123.0
1.1932907104492188,0.0,123.0
1.213536262512207,0.0,123.0
1.2345354557037354,0.0,123.0
1.2545456886291504,0.0,123.0
1.2747068405151367,0.0,123.0
1.2957065105438232,0.0,123.0
1.315706729888916,0.0,123.0
1.3367061614990234,0.0,123.0
1.3567078113555908,0.0,123.0
1.3768081665039062,0.0,123.0
1.3978071212768555,0.0,123.0
1.418485403060913,0.0,123.0
1.4394340515136719,0.0,123.0
1.4594359397888184,0.0,123.0
1.4799396991729736,0.0,123.0
1.5009393692016602,0.0,123.0
1.5219388008117676,0.0,123.0
1.5420355796813965,0.0,123.0
1.5620505809783936,0.0,123.0
1.5825703144073486,0.0,123.0
1.6035687923431396,0.0,123.0
1.6237430572509766,0.0,123.0
1.6437444686889648,0.0,123.0
1.6647436618804932,0.0,123.0
1.6851742267608643,0.0,123.0
1.7061357498168945,0.0,123.0
1.7271265983581543,0.0,123.0
1.7474069595336914,0.0,123.0
1.7679600715637207,0.0,123.0
1.7880148887634277,0.0,123.0
1.8089723587036133,0.0,123.0
1.828972578048706,0.0,123.0
1.8499724864959717,0.0,123.0
1.8704798221588135,0.0,123.0
1.891479730606079,0.0,123.0
1.9124794006347656,0.0,123.0
1.933478832244873,0.0,123.0
1.9534807205200195,0.0,123.0
1.9739844799041748,0.0,123.0
1.9949841499328613,0.0,123.0
2.0149848461151123,0.0,123.0
2.0359838008880615,0.0,123.0
2.05666446685791,0.0,123.0
2.0983235836029053,0.0,123.0
2.1186137199401855,0.0,124.0
2.1389098167419434,0.0,126.0
2.159451961517334,0.0,129.0
2.179973840713501,0.0,136.0
2.200965642929077,0.0,147.0
2.220973491668701,0.0,161.0
2.26297664642334,0.0,204.0
2.2834882736206055,0.0,231.0
2.3042776584625244,0.0,259.0
2.3245649337768555,0.0,288.0
2.3455631732940674,0.0,319.0
2.3655645847320557,0.0,350.0
2.385568141937256,0.0,381.0
2.405925750732422,0.0,409.0
2.426924228668213,0.0,437.0
2.447702169418335,0.0,461.0
2.468475580215454,0.0,483.0
2.4884774684906006,0.0,501.0
2.5085673332214355,0.0,517.0
2.529019594192505,0.0,531.0
2.5500199794769287,0.0,544.0
2.570918560028076,0.0,554.0
2.591918468475342,0.0,562.0
2.6129183769226074,0.0,569.0
2.633918523788452,0.0,575.0
2.6539199352264404,0.0,579.0
2.6742730140686035,0.0,581.0
2.695272207260132,0.0,581.0
2.7362723350524902,0.0,581.0
2.756351947784424,0.0,580.0
2.777148485183716,0.0,578.0
2.797149181365967,0.0,577.0
2.818119764328003,0.0,577.0
2.8382506370544434,0.0,577.0
2.8582513332366943,0.0,577.0
2.8786444664001465,0.0,577.0
2.8986454010009766,0.0,577.0
2.9196441173553467,0.0,577.0
2.940643548965454,0.0,577.0
2.9606454372406006,0.0,577.0
2.981518507003784,0.0,577.0
3.00251841545105,0.0,577.0
3.0235178470611572,0.0,577.0
3.0445175170898438,0.0,577.0
3.0645194053649902,0.0,577.0
3.0847134590148926,0.0,577.0
3.125713586807251,0.0,577.0
3.1467134952545166,0.0,577.0
3.1671266555786133,0.0,577.0
3.1876327991485596,0.0,577.0
3.208631753921509,0.0,577.0
3.228769302368164,0.0,577.0
3.2497618198394775,0.0,577.0
3.270704746246338,0.0,577.0
3.2907094955444336,0.0,577.0
3.311709403991699,0.0,577.0
3.3327090740203857,0.0,577.0
3.3527181148529053,0.0,577.0
3.3942525386810303,0.0,577.0
3.415252447128296,0.0,577.0
3.436251640319824,0.0,577.0
3.457249641418457,0.0,577.0
